temperature,humidity,crop_growth,luminous_intensity,co2_concentration,total_radiation
32.86316618,91.4618874,26.025871410582305,7.415531516033113,410.8754041553115,186.5566680066508
29.80744318,91.38048469,11.758750963342976,8.360162510605644,439.1502542932764,75.79408069846781
31.56213762,93.0484859,13.076911809501064,9.659630983448285,431.2971058439253,181.5982824154924
36.32268069,93.06134398,27.59924349991253,9.9096545383974,371.9735878548882,81.17609615791619
37.13165026,94.60761797,21.47270928827209,5.2166001960276125,,120.40306872208537
38.4418717,93.63739039,22.71343868769598,8.647468397564543,389.99455344596447,142.17322355458816
32.66160599,90.78931681,25.44367907664966,9.134143278405844,412.60519392092544,102.1504071970941
27.92765919,91.55594211,14.28098187089007,5.354143026222712,394.73910909525534,154.58206965789654
39.01793345,91.48815629,21.400903958536936,7.844285145399443,421.8725514997335,184.73272952225392
32.51247398,94.65904123,27.51680782535772,6.992055418883276,378.9777047711418,147.14808723458407
38.72382798,91.72514851,12.320207864219697,11.773380409258277,382.4298910249767,197.05595676081188
43.30204933,92.83405443,15.672019150218633,10.030074710130776,448.4191630291825,114.86358735953718
27.58548913,90.72526502,26.472415085220625,8.590445796367279,360.673574659591,94.40254529005638
40.78881819,92.90951393,28.25670425292909,11.458037887774132,439.12809790291857,170.09907330161417
23.19451074,91.40301608,20.606943190508154,8.726609010417487,379.57753443749294,56.41980671575871
32.68067385,92.61715632,10.219504284814157,6.528084248073613,378.9902964247439,60.56229027196673
34.28879307,93.61082872,23.42219641313224,10.576337451363688,370.8579748959736,101.46591411909164
39.30050027,94.16193416,20.59763893573932,11.189501728091354,360.30001444180607,53.72585695826199
39.73149053,91.12220596,17.24999906685082,10.63767362609802,380.7922374145383,113.51330147935133
39.23342464,91.25589286,27.566634062193124,7.352670480122367,391.4204131931389,85.82814174036538
27.34734861,94.17756725,27.51495608001963,5.773551576938972,404.9383997057176,191.3005440783266
40.76998685,92.09278584,26.183722397131493,6.665055808453818,421.4469522386095,129.9997512190551
26.26559543,90.79668055,20.285976168436644,5.609673138826256,393.7095905892368,82.84986088221976
28.12971499,93.3210737,20.130745125682004,6.564028474815308,375.65245835940925,163.98884187683456
34.2804607,90.55561637,12.809403007775856,7.827531975185479,401.0686704739008,114.98219635444806
33.7960155,93.00754254,22.964571499729807,11.930850096151314,366.3059160623532,134.10739186977622
31.53243779,90.87394933,18.957775711030543,11.5911098887517,406.14212451613696,57.82081369386991
42.30495821,90.51431779,17.770429913323206,7.276931187299709,383.9926581856439,134.47108304361345
24.63676897,90.61964344,25.068816466184494,8.662425238583827,401.9428811151547,86.20303706454222
28.28222883,91.37059792,24.540671714294103,8.389691867117223,415.0911056518783,170.1647152006396
24.48620746,92.98254537,10.813331473912516,5.806257740065444,359.6413904532819,158.06994422078694
42.84609252,94.63548176,14.210942109074615,9.24173875175236,369.6457490373534,181.660152592948
43.67549305,93.10887229,28.041730230148183,7.165073062005311,358.4591609771533,93.28564001541702
42.07213781,92.92203105,13.498886949366664,9.9410212288764,375.81662396986087,143.50055339798018
33.46873719,92.12746225,29.622119391729196,11.547187533828357,392.3215243721685,63.53919782739117
31.7018373,91.66232213,20.921706614577328,9.434376180303488,423.81430538338856,161.26803363553313
41.41968393,90.03863107,18.77062109893473,10.856886340709185,357.8232048174297,98.18447734746894
42.54744013,94.94482086,18.03068164167901,11.514039151714517,445.3386353659589,177.31715702677437
28.91842453,94.63676767,21.730712007454187,7.761420487723624,411.336130348508,112.80966771998814
43.08022702,93.90305729,19.46664456625801,11.199261682818031,441.05031329217735,65.17159146098425
29.20300896,93.96834049,27.67820147200708,8.521516084785803,402.7840041902042,94.00318740089084
41.04224355,91.37258067,15.73426619316704,9.735432027750162,429.0868837795624,178.05323719589924
25.62446619,93.18240298,14.374812486344188,11.748985339044086,,182.9951374348527
35.32876402,91.06138506,22.554211948709074,9.83705306002928,368.86347557526057,100.1668949802169
24.42561272,92.27749066,18.330854935563828,8.677039258369108,431.75835903619753,68.94242075091458
31.18298415,90.21646909,21.933087138686584,11.902642349589078,406.1903114453313,196.91445049736092
31.88342554,91.3256535,21.22727358628693,10.850690165679472,383.7154492040982,94.1873355775962
42.93368602,91.1756748,16.915447591455198,8.372122167960576,374.6563668485717,182.8726454614149
23.11407669,94.31994776,17.999723092851553,5.892382831145507,403.20816847270726,80.62705005038588
24.87212063,93.90560147,20.619743664679493,6.710702041729311,367.6703463494828,106.88710097637318
43.36051537,93.35191636,28.77414580138868,8.87551048853432,359.25108074627644,81.9316744947925
26.83054058,90.75379971,11.309831371911493,5.0714170037735,448.6888447299148,198.4233497105028
30.42012134,93.12659793,29.31039012136707,7.270578820475427,350.4886293609476,54.67683678575163
28.64555584,93.22642604,15.463638590216256,6.183840318458334,417.35711415412857,100.41706609048376
32.50037548,93.47888842,15.812551079924324,6.680321177299812,383.794161597533,101.15899477501355
43.03714283,94.6428898,24.05184914662287,9.098483094141416,440.28735842551663,65.24990332515739
30.10773379,90.34546355,29.96830156148778,11.03634322695537,449.57696849086807,91.15100840908072
23.69212243,93.61055571,18.989186141616887,10.481355952176196,441.5363105686713,160.90684564463436
35.67667332,93.30641944,26.59149417677811,7.635273212664643,352.68705674271735,185.26459460837037
27.71948962,94.43877142,20.81634125783072,5.132527921778863,388.2653687962985,159.54434391971674
35.26824831,92.38282957,12.880182784384491,6.745046811389404,392.4968055649721,60.29661497795084
23.16855863,90.78821158,16.67152868568296,8.700724638793965,435.0955856703055,121.30225101269946
33.08706051,92.25197542,20.75032364103968,10.036085975127882,431.42833870235,70.42554517173872
37.4620912,90.44967809,19.413015581216605,9.303116707579065,436.413075590918,191.4291436179693
38.73218907,,18.391528472838345,11.247329936870983,426.29370594045065,179.056655107626
32.57720726,92.74889453,12.67830209075946,9.991371069784996,402.5532718370433,63.08649555151926
38.38231475,93.10378595,15.356110722789817,9.974753841432836,441.0147575005636,107.52075426853716
42.93605359,90.09448142,19.52105779434329,6.714192007809455,350.29545308835804,192.04750810771645
25.65492304,92.74501561,16.461293179091783,8.700239373898267,414.1092392649068,161.07910666314754
37.58899717,91.99740365,18.503828246385154,7.344281639266306,429.5751203680354,115.7926273533095
29.60718808,93.15642801,12.691603799052496,9.53448807748208,446.6578846141623,134.14889439761612
25.34756111,93.02871078,22.17965115410852,11.265646666045278,396.6818245994328,175.09407966380385
25.9300384,93.02357765,11.945961317375025,11.131772235434482,431.7912529958204,178.76407708699185
32.76795887,94.57377401,12.892683752551337,9.10811222510089,415.5113254434804,135.1950054273402
29.02328049,90.20396783,16.968561324686164,11.572935894240398,433.1599342778494,100.96652717377616
40.00439101,90.17015833,16.741834928011453,10.695138267239702,392.8326348204279,141.23295765435176
33.32315744,91.25271223,24.095735927477847,6.613956303206415,410.4029842986661,95.49500531647568
31.22790131,94.94021378,11.56234004875522,9.441318144058988,435.512422862578,134.12398555651336
26.68386496,92.9585411,22.223867837770705,11.991041166034698,445.0928333539549,174.27636651034845
24.70528368,90.14732171,12.229344875900477,8.68766313523803,440.2387447636792,72.54698356028473
38.2016825,93.97379963,14.351445771487692,9.375731170843435,370.9920181602563,151.52352085772986
36.56769731,93.79503425,24.49355731481664,6.450266954796312,375.0944220839695,93.8098323732352
26.05375792,93.69111672,28.531181252908315,10.90337389622462,362.9395830741769,128.9369769910385
31.29986342,92.76039164,12.158081008876223,7.188123807435622,445.296645879074,54.97336759069617
40.10207731,94.35110201,25.366454882396543,7.14360928854546,384.472627255641,90.3097770916595
38.58954491,91.58076549,27.92906065152072,10.729712021368185,428.95427221803067,127.77157188414058
41.31330062,91.1508798,12.306331603805344,7.963601147559772,383.27592212103394,144.60947761319864
37.03551903,91.79430166,22.13431433463313,6.284040826899938,429.8422302507863,54.61860794195268
23.0124018,91.07355541,28.859922890212687,9.247626207408471,394.44898774360695,175.53791354036383
26.7627493,92.86056895,25.848772595105103,5.547351615501868,390.5855324394667,56.22154661233122
25.61294367,94.3138837,24.07107657655872,9.884225554204342,414.6855482190528,105.15702117516886
28.130115,95.64807631,14.66127783457232,11.823272625945926,361.8024913756128,67.56219982028082
25.02887163,91.53720922,26.786372404317703,5.787683954209762,438.5321089204349,97.50124190798894
27.79797651,99.64573002,13.724500461809814,8.85214723602008,447.5694448079091,177.32410271255884
29.25902906,95.11294697,27.98666961602581,10.616487657847614,418.0574324719819,84.75182050119653
27.10134661,93.69979946,16.73073733205308,11.717986457524564,360.5390239229956,65.63500131260565
25.84726298,90.92669463,23.35090475621889,5.599985356972839,360.7020117401953,149.76693048590732
26.58580443,90.98617591,19.01764886400929,6.536459743956851,439.8660486511585,140.73452527343795
28.38503882,99.18843684,17.547595379350277,8.707117330592318,436.6246490506351,121.23391848759056
28.43647052,91.81320717,26.40740953331289,11.297603687864656,353.12362330738256,175.23213079211382
28.27298134,96.93649473,18.117574438098707,8.963345323362665,378.7289576179632,72.99056012372688
27.00648436,96.46168931,28.56188591654544,7.706410327644193,408.6193841424184,94.42803996985612
27.63551259,99.34854917,18.384330070476658,9.674221139746836,445.2675017756765,183.293246619492
26.29644905,99.65809151,27.59950501573593,10.912798116359667,384.132912808226,149.26296739232674
27.1326009,95.23797989,20.57670167577803,6.115956850773732,368.3515065086322,93.64842568508509
25.56567803,97.61361544,25.891091923669727,6.854979293600513,376.7681591658557,151.77160143792923
25.94951662,93.40548703,17.55277740851953,11.837722915945754,355.1512753867021,135.80677614696026
28.03380598,95.01630593,11.05272560848151,5.531733445891389,375.048715800932,192.6223789965811
29.12859129,91.30924833,27.681269146344203,5.374747741644067,393.7850278283644,66.86053887350167
27.0828252,97.00155491,22.469894116469312,10.85840698912399,420.049052282345,139.14192755622366
28.11321494,90.01734526,14.004584887409244,11.313738989522694,406.1676368069324,184.9570551423476
27.5136304,94.18955816,22.495507240741382,6.055778348566757,400.5690145514541,60.4888514255235
27.63834933,95.48763389,12.574152069211795,10.7480932106707,422.4297040073561,80.29805841517742
29.01256899,94.01014388,24.142284407863755,6.485303235512436,352.6204626403467,168.81338534918729
26.58413917,95.78923137,11.24208903278504,7.04475007710191,376.7105078801732,83.283197225888
28.28905147,97.00396405,20.03952444600173,9.627592649295243,394.718892949172,86.28313765206225
28.69164799,96.65248672,19.062385610598604,10.754512309632853,366.3388136020389,75.259615568046
29.70931288,96.30484325,11.05834190341838,8.871298508138285,374.9140671027305,87.43087634094319
27.14865285,96.66355213,18.2935657813962,6.088326787733639,378.5933231407973,144.17810757194673
29.28725038,91.95614918,25.228928159218903,10.03037958625439,401.08699444694514,180.31079213191427
25.06871967,93.31410447,12.625081303372337,5.306418161939492,431.1380754243637,74.42049577513521
26.92449525,91.20106019,28.29449724086291,9.738087070163392,379.92057502773247,133.9575737472112
28.27804288,93.64761266,22.0821728906488,9.291660158272716,399.8712486457196,176.4055643498201
29.18032562,92.73041222,14.876704045611946,9.300566906802162,357.9677096994548,137.99130805882788
28.3575072,91.64509299,27.998149316613365,6.085519692208339,442.7296468425696,128.13692601333287
29.38072512,93.27565685,24.56715739284488,9.14462692927476,,144.7176546223448
25.39241091,98.08951196,18.09387348442908,,414.9952738616644,94.15617383873035
26.31270635,98.62048026,19.72179833331019,9.846962210939342,436.8449979193406,101.56258993777912
29.52501367,91.91185319,16.634203658287515,10.946292106549755,355.4610442229236,78.15967896209568
28.83214859,92.17170353,17.416790208175474,10.983112036109588,398.08737130329934,78.10462445279582
28.48444906,97.76865458,25.65831556186053,9.340298445388672,350.0019704275458,174.81614704427233
28.74013335,93.39676499,13.2375226078302,11.040453474568938,353.88128664791844,137.0380544014738
25.00872392,95.59224018,11.009555763380677,7.12754520742984,403.9513641256721,167.7721023607175
29.8690834,91.14723422,24.25224762503133,7.258072697703888,422.0706975655987,165.13135951267918
27.54273211,94.59086121,16.945426191100967,7.273847794633417,427.6224568647473,186.9399583187092
26.52166434,98.38227669,20.43053659143354,7.278447655319965,371.2845395402207,180.3156871963681
25.03512351,95.89739958,19.77070664765405,9.601293077974397,356.8766082316087,136.49242735419497
29.20394909,95.66997327,17.79403942451213,6.892845591645347,401.420922363291,185.57782693209828
27.05826457,91.10510371,24.179420794925647,11.826794772073344,410.229758806242,196.9320972619908
26.18552389,96.96637916,22.675344541677383,11.047891097451831,396.5693714846035,131.5541856611116
27.59376845,92.48519606,16.09776051154894,6.533611710247795,361.0268665641798,189.98897760140355
25.76011662,94.65830608,26.44792305494764,9.396610679011395,411.2526950098273,131.5650423396615
28.87862994,95.11320315,23.206261667690804,7.848375167905652,362.84787910823246,50.31997772500782
26.50908611,94.48414544,19.058790654673643,5.617939168016613,401.5783193970102,162.28107493535322
26.87037587,91.72546257,15.851283719089109,,384.3346705719765,163.86326353788792
27.57283516,94.90485697,16.6099940590011,10.642414376528968,426.041984072096,181.9037122773005
28.05912437,98.3670985,14.99349287714806,7.9533027633440465,370.2835395604524,139.65365017368123
29.51611558,92.56492864,17.412679457142016,10.874366965850182,356.67022479917455,126.83110482603188
28.96318258,95.16333673,12.174878731885316,11.383576155488296,382.0061739243414,98.59417987999171
25.09897688,92.36099489,19.288614241246933,11.016505233110502,369.01414334298767,64.36667170653654
27.1872282,92.19906776,19.58991367356124,11.812742290914208,355.20729929836784,74.81203324299918
29.03065024,90.79093862,20.27668828856517,10.681520821111908,449.4365181807699,170.52421669656854
27.754298,95.94643831,28.400944581202737,8.072236813128825,376.5711259758857,142.4222220056953
27.31155708,99.96906006,23.78700520580369,10.617535843134,445.3073647583381,179.6158835391582
28.84270971,99.64328526,14.736332609330848,10.301020177317902,425.7532461575619,75.87943190560725
26.61423461,96.97300803,16.200104463510527,5.170492337908399,395.27031002128,165.94990266410656
29.70143197,95.65754365,25.40115617331712,7.158422122566827,371.14856728558976,182.39127625283865
25.54759871,91.64194826,17.951842175818115,8.395177722367302,356.8031428850272,123.32145763633378
26.37978453,91.49882979,21.683632285849384,11.7745667441686,377.8808975360482,143.1656958270931
27.45907759,92.90736493,12.972852034216771,6.732214959570486,401.0203581127265,116.83778477149886
27.02269204,95.71935435,18.437517983027025,8.749067327161278,434.52247583987713,50.6998237195811
28.98545306,90.73966792,10.536952344835465,9.682660248294887,443.0465008431289,137.13483831777512
26.1055118,91.52421214,22.05467331894432,9.683031892389703,403.5923655569988,116.92754646988348
25.0707247,95.02156793,11.895978475898856,10.098279992897664,392.544760190408,70.45662778244707
25.54963273,96.92786777,21.81278116743666,7.431273146946202,440.0249011381589,198.7775467148289
28.56973521,95.67906668,25.23095719185271,11.1260941635648,385.7619313843591,151.80501921476332
26.07010807,96.7036223,18.217609908990507,8.759752820381056,408.93826905324335,76.3411469234891
25.51791333,94.38420565,21.341096377656136,10.853760783085717,418.5962862464961,177.53011086159125
25.9490364,94.73860514,24.90522693546585,8.673997495443304,399.05875581047184,94.03569099237106
28.2974764,95.41122824,26.156173665281365,11.986368999772056,364.0036020562467,129.736753962676
29.56549169,91.40896307,15.895201313092835,9.894367062593885,419.8671922494208,64.1520826617105
29.69952329,95.21224392,23.74527134815115,8.191548540718255,368.50467966078656,199.3009022781461
26.14162144,93.28415295,23.838467121601667,10.186602971811064,432.7489898118616,86.80142964390808
26.00175125,94.79998418,28.69534537930209,9.939970884906234,366.2566965778691,186.4145156277011
27.15116142,91.48889469,12.474496428881569,8.921713861193423,449.8255557137157,195.2346878090338
28.97318719,98.09861043,28.180092196465523,7.907547340160317,423.2506609317392,145.056030870783
26.13958446,96.38580769,29.57022162944702,8.093444382471684,397.6369543558951,177.2173099167901
25.51618488,94.33465411,28.060707035450054,6.485153277466552,372.2154939065511,192.10339009153964
27.55821802,99.98187601,12.210252656801796,8.859667956493599,371.0067261229897,103.38397336666306
27.81132822,97.48410555,14.741278343993498,9.328639984893313,446.7417610640879,188.716862852116
25.60033702,99.7240104,28.12604180725749,5.40072177442714,434.7076079525561,122.58442238147552
26.91641934,99.84671638,16.93443790337816,10.888459274360963,368.7938768970136,86.26157186087448
29.1797902,90.27214288,21.96322763179176,8.547045891536722,407.7857176357071,170.5637601461586
26.44600063,98.29937782,15.487296064798892,8.642128093237076,420.0996482606779,137.7724042089612
28.43572863,95.8840407,29.45772492848779,5.597789328109737,379.3502566085638,67.75173160506834
28.94099669,93.00109012,12.198011201576117,10.954285012613456,407.4361134570364,54.41892583282219
26.45488737,93.45042636,11.92328660471102,9.396827899714566,389.1303505884624,70.42307201385259
25.79490531,93.84150618,15.359092106395895,5.13312265498206,443.0797828400724,164.07256879546418
26.93141945,98.80313612,28.987565067884525,10.619209385938056,401.73191600635,102.93148149286117
24.40228894,79.19732001,28.151764283507717,11.955776009621214,392.08986740457584,109.26891104685524
23.09595631,84.86275707,25.180208907319944,7.699290418161665,404.1230358724431,107.03346401279396
23.9656349,76.97696717,27.74253815910057,8.745028257890997,350.3601471144205,104.12017826725751
,75.62137159,14.713067683521118,9.95690591265646,418.0982208429959,89.52382420142655
25.36243778,83.63276077,27.36776018446006,6.416953204079634,437.423465947126,174.02835566705485
24.69457084,81.7358876,26.552156408079167,10.129147866317142,419.6961158553345,128.37322086780338
25.0017188,80.53965818,16.55843681624998,8.579862214019014,395.5142655898112,178.67179927151457
22.45942937,81.30681027,17.731656666551252,10.263876923889867,391.58740589986127,149.45025430962647
23.60564038,79.29573149,12.053316118446787,5.230294451819854,409.31818927800487,147.20971780241263
24.58453146,79.12404171,19.96078418278641,7.963666543720995,424.5597416379186,79.1857549214844
23.0865933,83.55546146,19.26752852271388,11.778235179133643,372.5699987975912,83.87280823515061
23.5000992,83.63488952,15.499224597901106,11.522603942528242,378.6989028975375,199.20101231526823
24.1472953,75.88298598,20.14844764267223,11.263396494389593,391.7079448119956,72.6739770822027
24.69315538,84.84422454,20.412640997085227,9.47102263300408,380.664141353043,188.73347457189928
24.484692,84.44932014,19.62375841771384,8.131240889369506,370.5996019770353,59.234874881477324
24.49112609,82.24415809,21.64441452211161,5.130420458515761,351.7499825728234,76.11877588535036
23.47986888,81.73049149,29.540618719300586,9.73780575553948,393.0088382374352,95.16569532665643
24.18586246,76.04203958,13.46017893156329,6.769630559847569,374.0821407480896,56.82282248985309
25.00755095,78.17952126,25.451043959019973,5.450609756798874,373.3117907934975,159.6303245962132
25.99237426,77.0543546,10.904882585409904,6.611569616474132,405.7825221380586,161.77995862720428
23.66457347,81.69105088,14.073355684063886,7.231411225977618,364.53270821073056,159.23748821557956
25.66891439,81.38103349,27.81550260634695,10.656090212883411,413.8062052511188,68.87109012508323
22.04612876,84.62978302,16.766984283148666,7.011374838983805,376.48286322921257,192.08180975102624
22.4204752,84.55794703,28.371856639154164,9.210787081190144,431.7404550138395,81.23566601135084
25.03149561,82.21276599,25.389506442999338,8.699757899631175,390.1334567180708,181.2150130763364
23.53371386,77.21705554,16.03414939021262,8.890457606870449,374.3683109613544,141.9852223927301
22.77076388,82.5993307,18.788352745099555,6.524711838644853,356.8775740122797,175.20228947499794
25.49848236,79.9751579,18.305105619287808,10.364054606247024,365.41887242615695,140.7413931209254
25.248679,83.4630147,14.897121614712535,9.42837343370543,367.2667563248214,143.28337589266903
22.78249615,77.51235009,25.840350215857782,7.449663623939765,441.78934846838615,138.13067316391346
23.37044424,77.43198948,27.146712359936515,7.048998021004702,386.2054331027368,198.2633189264652
24.86560781,78.22080815,20.29456309019759,7.672901302405044,403.0252003615748,94.53131341632512
24.14386157,84.51591287,13.104822277411008,5.2380290717357765,363.34137845092175,56.382029648308986
25.03300222,79.04368718,20.72493921446361,11.79632103946498,379.082425662472,141.12587680711164
23.65724079,84.47601498,29.052629196736945,7.638445276990009,428.9912942208484,132.26659088462736
25.54359718,84.09229796,13.534667485478328,7.174165988779304,424.1510879875234,104.4420320671254
22.00085141,79.47270984,23.388197721763337,6.675978604610906,358.7862440180498,83.36220378606667
23.64328417,78.1258666,25.703843421335844,5.042195988491201,385.5707664476288,189.5644399706865
23.96436009,78.02763149,24.612350370749787,9.933686503383129,403.6620998948868,132.23336948200455
24.65425757,75.6350708,23.94513129849401,8.928584142699053,364.2675572824239,110.12290359038155
24.3017998,84.87668973,10.893473198635954,10.08373113797298,399.7727236433949,73.30732639108447
24.29144926,81.02453404,18.16567313749778,6.946458734128365,396.5445042647143,158.875942161854
24.29470232,84.61527627,10.950341192921014,10.151309655748838,388.46093759492766,111.66790528806304
25.72180042,81.19666206,12.356822407038637,5.814740524688752,446.2518285548885,198.85529488313992
24.87663664,76.30050373,21.42811371676072,5.457210684558276,394.9594380003614,150.15861990749454
22.60612115,77.34264002,19.20594693836033,8.270083920039438,434.32774055279054,69.17362155791035
23.86814008,75.68339729,14.077493384495256,,438.602221577484,190.94487581847693
23.41022496,76.43836957,22.91270387755548,11.18279265524372,382.5196264773826,53.43846084784839
24.96440768,81.31677618,21.080100035680427,9.364610876016208,433.3213432233627,147.55935061973446
25.16820129,80.30351815,16.446264715540345,8.919073520175008,414.6803777868065,167.77064746707694
22.72767171,77.07598065,28.651471114102804,11.114211342146731,382.2187609468167,165.17017328031994
22.45145981,76.25674874,12.808849928179969,11.81328964976978,403.9755539596891,143.70680006155115
23.04920461,75.53835214,13.858547155976744,9.354336506825092,384.13793125542537,147.23531360005626
25.29250148,75.66653335,13.75048118487548,8.57706875090549,352.17829430470425,134.6839331670297
22.95604064,82.33733678,28.133405808609727,7.351589844112478,431.94945515124914,166.09544676544482
22.80213132,84.14668447,23.597865975941374,8.2678961751759,360.12789074603444,165.65608019107017
23.54234715,75.98203329,18.496974931381,5.456600314634341,388.53193332374,72.33558555901921
24.41212325,80.80343786,25.658079513064248,9.042823844892308,371.8106890652331,150.88962236027547
22.94276687,75.37170612,11.299444545646748,10.08396838839369,360.9387416283293,104.5190869980034
25.53676123,81.13668716,19.537341490138356,8.211086305922594,354.1407482579642,187.63211963423333
25.32023717,81.79475917,11.368837456120149,8.816594487390685,392.41565692017673,72.97582053038352
22.426733,81.53480799,23.39587454955139,8.921316309333184,379.0155619795568,133.75254055073822
25.78544484,75.00539324,16.989144158084784,11.11529225937914,398.3178779259425,115.45965542586548
25.68959532,77.90621048,16.548476182735968,8.102046048722038,353.7443802359333,196.3036365283328
22.14593688,82.8597549,17.927525764518553,8.96623863596472,397.3128062150633,114.74288319379257
25.07278712,82.50257909,18.39284468693581,11.617691965140017,411.6124798892004,111.55123078154232
22.21506982,76.17851932,28.28785501593033,10.651890766766137,406.3559725922266,118.81855400711676
23.9643129,76.59175937,20.18986891815401,11.216177439580608,422.7666727143589,124.49528681289584
25.40059227,76.53237965,24.22831197302924,8.613266387278342,365.1912146423112,95.96432240050252
23.7805123,83.03878838,28.177092280000103,7.245895374782523,411.75945998901545,98.6687847794456
24.16402322,76.7433897,19.89646830056421,10.804023470209728,381.54457505677385,103.66412530165331
25.31468463,77.91757121,18.178618713912197,5.178290862765839,356.0045768973722,115.07131093177586
22.60361557,80.3509046,25.065182462428773,10.08944135593795,377.5556467310298,64.67934168250915
22.9535715,78.71555832,25.766288275380237,5.592013854303504,431.131650347325,147.87500524727858
22.74446976,80.41198458,13.467257051310288,6.062233006437458,400.3356827960958,182.09581558472436
23.80834611,83.91902605,22.873426498240647,9.065676466358717,404.52874884660633,199.3239390961693
25.46228792,81.56641891,22.76091181290154,7.386374826438994,398.1470695634857,82.29613921373789
25.96779712,81.97904282,13.022598702062304,11.809362025557908,396.0909221177417,117.21200367055792
25.5308271,80.04662756,24.064683454107023,11.508539472849543,428.9813666051365,74.79008678109258
24.43847399,81.69801729,27.904626369169414,11.754195476803131,443.2702606334837,152.93451220153014
23.03887865,76.47039772,11.074538017793024,6.883082739087616,427.9341285220829,135.43701561765482
23.51308653,76.72621429,28.914272623918485,7.931491404456913,414.5398333736644,59.97389337799559
22.75805656,76.75768356,27.198144361077667,9.352468944495424,408.6695069597138,128.67267650647986
24.71252544,77.7293114,27.25517702793857,8.095487396564256,375.6970971156829,82.92349760862379
23.45969093,82.44777468,18.14693937063096,6.259547853655869,358.3806884002048,101.24255467488209
25.5503704,77.85055621,18.25119166815632,9.846418472622364,403.5119885768368,127.10205805068446
22.08458267,82.82904143,11.97656288098738,9.932916505559009,428.9127337715887,
24.68854799,78.51206972,11.85753074361109,5.815439838678499,392.3362362817738,152.5063049534814
25.84997269,84.16855231,27.24570257396686,9.062056008036237,354.45783306873136,158.8562078594927
22.46054478,75.40989245,19.114633279682558,7.231303593125018,441.9517549248638,59.79659947949696
23.65629976,77.52425987,20.017110778545348,7.687168112600203,444.9521990314827,78.21373884062353
22.00817088,81.83896111,19.292906949041857,7.583181167762778,386.3464442481928,75.57770860579086
24.32630461,80.13456404,22.065704318970912,9.269441149821509,432.2661112817719,71.19616412063493
22.92360984,82.68738535,20.7554159609588,8.617874563563923,409.31363506845713,144.46740640892386
23.43821725,78.63388824,22.22145513378657,6.671864132446136,387.552957685502,136.9636866266148
22.10718988,78.58320116,26.092338856094248,10.20069756507834,404.2636624943853,100.1320043635288
23.03814028,76.11021529,14.05782656290738,10.204616717910426,363.6025116457563,197.7090028013876
24.54795322,75.39752705,23.505031095110127,9.143337537960416,354.94630269592705,183.1554601710277
23.73868041,75.77503808,17.976434107611972,10.027443505191568,408.1755344769629,132.68552470180828
22.31871914,83.86129998,13.813650400922198,8.34975507621451,391.089095045729,95.54231955177748
25.52468965,72.24850829,17.767683965423615,9.24746776742683,420.1000900008126,90.71533074830155
26.59104992,82.94164078,20.422314869535917,6.0764845949667485,369.7869676066505,100.40715349485444
25.29781791,86.8870535,12.431389871478997,6.733361719861563,441.7362374391358,161.0080343731229
25.72100868,88.16513579,16.512402224199015,11.269242967838313,385.9980856162632,135.45289720660742
23.58419277,72.00460848,14.229025841834249,5.561572493298895,359.8558802432774,85.88590405276469
25.31042337,72.01364411,17.990423375580363,10.262731519378825,400.33010827374966,88.94495060282044
23.41798979,85.08640476,26.249124348998212,5.626831309488358,386.76453970930186,123.14717910109164
24.35564134,88.80391021,27.017947967752875,9.496189645224485,371.886326792061,73.49137448584582
26.284017,75.14640198,27.402756808604323,7.4821032292117025,426.1112481116733,112.2517031298554
25.13842773,83.12053888,21.105961905060312,10.796293780301172,410.8531797346537,79.66631936179628
24.88692811,71.91711523,19.88370803016982,5.159691775102584,444.985436205019,134.1933724816157
25.75734909,88.36668522,20.078951481109264,11.222086580953109,360.3151911757925,194.1069926454753
23.12844351,74.68322732,14.583181562911136,7.49781843907736,366.1989278079281,94.96520622103009
24.9949957,88.95692783,12.098465709033963,9.08177787769231,374.526673255268,71.62654108913281
25.21622704,70.88259632,20.862010923388805,9.253882618460915,430.4077230987176,58.24457670898289
,79.26861738,25.5540921371553,10.944399559588474,407.7958455610235,170.1537412234884
23.31410442,71.4509053,19.39425294377949,5.2273008772391805,432.29269742835584,122.50392426926216
25.72668885,81.86171563,29.94912784213244,5.396148610190196,377.2772137178462,106.32891145592926
26.96656378,78.21047693,14.31311338573272,6.241785974632963,367.1083431343126,155.069503923141
23.70467146,74.63745355,21.56306756467927,7.830123596933335,394.6632719072597,146.4564477356177
24.90075709,73.84186449,17.575165149551303,9.992272922742142,353.24811903748906,113.18721463676528
23.39605743,72.60512854,14.63885547774006,9.077472656154496,435.9599507861081,163.76032302773902
26.8748389,79.78725152,28.5806924590807,11.258799588250945,358.13206798864894,110.76121976142352
23.1426498,74.99739774,10.265691516507482,5.116130450561281,413.4414836488416,126.8711016436148
24.29496635,77.62976013,17.012374321392628,6.704144652357225,423.55375149509314,154.3674169663304
24.39459498,89.89106506,12.251031402864813,11.430076189429538,417.6484722028566,188.98464258484907
25.7629429,80.76238215,22.172512053007235,9.12947889086137,411.9692935578049,163.43800910790304
25.4879684,84.48235878,26.664930509052184,5.263525883776876,416.7253694620193,116.41522335611764
25.37122686,76.2403666,29.77048860504933,10.123506146431708,421.4597292172297,118.58062381506628
26.21312799,81.70476368,29.67466452862166,8.64698442766475,406.37165600380274,62.46309885826663
